13798291;2354389951;128588858;
13798291;128588858;2354389954;
13798291;2354389954;2354389956;
13798291;2354389956;2354389958;
13798291;2354389958;2354389944;
13798291;2354389944;2354389953;
13798291;2354389953;2354389946;
13798291;2354389946;2354389945;
13798291;2354389945;2354389955;
13798291;2354389955;2354389948;
13798291;2354389948;2354389949;
13798291;2354389949;2354389950;
13798291;2354389950;128581928;
13798688;128560426;128616477;
13798688;128616477;2490198516;
13798688;2490198516;2490198512;
13798688;2490198512;2490198507;
13798688;2490198507;128616478;
13798688;128616478;128560429;
13798716;128560429;128617100;
13798716;128617100;2490198508;
13798716;2490198508;2490198514;
13798716;2490198514;2490198519;
13798716;2490198519;128617101;
13798716;128617101;128560426;
13860802;130075593;130075701;
13860802;130075701;130075702;
13860802;130075702;130075703;
13860802;130075703;130075706;
13860802;130075706;130075708;
13860802;130075708;3092747277;
13860802;3092747277;130075709;
13860802;130075709;3092747274;
13860802;3092747274;130075712;
13860800;1352646998;130075601;
13860800;130075601;130075593;
14327522;2307219720;137901873;
14327522;137901873;137901874;
14327522;137901874;2308839816;
14327522;2308839816;3387931893;
14327522;3387931893;2308839857;
14327522;2308839857;3387931894;
14327522;3387931894;1788785403;
14327522;1788785403;25632432;
14329027;137994933;137994581;
14329062;137994655;137994933;
14329062;137994933;137994720;
14329021;137994583;129548927;
14329021;129548927;137992808;
14329021;137992808;137994581;
14329021;137994581;129552046;
14332862;138196594;138196470;
14334234;2202026227;2202026224;
14334234;2202026224;2202026217;
14334234;2202026217;138246839;
14334234;138246839;2202026206;
14334234;2202026206;2202026195;
14334234;2202026195;3950967584;
14334234;3950967584;2202026187;
14334234;2202026187;3950967579;
14334234;3950967579;138246940;
14334249;2202026209;138243251;
14334358;25632466;1165604095;
14334358;1165604095;2053573404;
14334358;2053573404;2053571406;
14334358;2053571406;1788786297;
118672059;343634602;1731169346;
118672059;1731169346;343634599;
118672059;343634599;343634597;
118672059;343634597;1334167601;
118672059;1334167601;343634595;
118672059;343634595;343634593;
118672059;343634593;343634591;
118672059;343634591;343634589;
23393871;253283034;3570147015;
23393871;3570147015;411842396;
25700630;129552045;280197437;
27103792;297369724;297369739;
27103792;297369739;297369726;
27103792;297369726;432578823;
27103792;432578823;297369728;
27103792;297369728;297369729;
27149272;1352647018;1352647024;
27149272;1352647024;299613211;
27149272;299613211;297880068;
27149272;297880068;297880069;
27149272;297880069;297880070;
27149272;297880070;1108076410;
27149272;1108076410;1108076406;
27149272;1108076406;1108076393;
27149272;1108076393;299613187;
27289587;432578825;297369732;
27289587;297369732;773982487;
27289587;773982487;299598676;
27289587;299598676;299574096;
27289587;299574096;1842003117;
27289587;1842003117;432578798;
27289587;432578798;299573551;
27289587;299573551;432578800;
27289587;432578800;299573943;
27289587;299573943;299573553;
27289587;299573553;299608221;
27289587;299608221;1731170784;
27289587;1731170784;1837321449;
27289587;1837321449;269565777;
27289587;269565777;269565778;
27289587;269565778;445041887;
27289587;445041887;1731171039;
27289587;1731171039;1838444684;
27289587;1838444684;112613628;
27290127;299580145;299599582;
27290127;299599582;299590514;
27290127;299590514;299583544;
27290127;299583544;299590114;
27290127;299590114;299592087;
27290127;299592087;1106006331;
27290127;1106006331;3570149219;
27290127;3570149219;299579764;
27290127;299579764;299579766;
27290392;299583501;1106006324;
27290392;1106006324;299583544;
27290486;299585606;299585280;
27290486;299585280;299585284;
27290486;299585284;299585609;
27290486;299585609;299584051;
27290486;299584051;299591000;
27290486;299591000;299585291;
27290486;299585291;299585612;
27290486;299585612;299585296;
27290486;299585296;299585300;
27290486;299585300;299585301;
27290454;299584051;1731169671;
27290454;1731169671;1108076408;
27290454;1108076408;299590514;
27290456;299584409;1731169422;
27290456;1731169422;343634602;
27290456;343634602;1334167600;
27290456;1334167600;299584061;
27290456;299584061;299584064;
27290456;299584064;1731169440;
27290456;1731169440;1731169436;
27290456;1731169436;299584296;
27290456;299584296;299580961;
27290456;299580961;343634589;
27290456;343634589;299584069;
27290578;299586502;1838454986;
27290578;1838454986;299586764;
27290578;299586764;299586765;
27290902;299590114;299590394;
27290999;299592374;299592379;
27291249;299594484;299610764;
27291249;299610764;1290710590;
27291249;1290710590;1290710591;
27291249;1290710591;299610664;
27291486;299598126;299597866;
27291520;299598639;299598126;
27291520;299598126;299598638;
27291520;299598638;299598676;
27291749;299598639;299599207;
27291749;299599207;299597869;
27292594;299607807;299585606;
27292809;299610766;299610764;
27292809;299610764;299610634;
27292963;299610949;299611401;
27292963;299611401;2363578574;
27292963;2363578574;2363578573;
27292963;2363578573;2363578568;
27292963;2363578568;299611503;
27293116;299612575;3092747273;
27293116;3092747273;3092747270;
27293116;3092747270;3092747280;
27293116;3092747280;3622681754;
27293116;3622681754;299612546;
27293116;299612546;3622681753;
27293116;3622681753;299612557;
27293116;299612557;3092747275;
27293116;3092747275;3622681755;
27293116;3622681755;299612559;
27293116;299612559;3622681752;
27293116;3622681752;299612591;
27293116;299612591;299612561;
27293116;299612561;3092747268;
27293116;3092747268;299612552;
27293116;299612552;299612553;
27293116;299612553;3622681756;
27293116;3622681756;1352663655;
27293116;1352663655;1352663679;
27292965;299611237;299611499;
27292930;1352647054;299611248;
27292930;299611248;299611257;
27292930;299611257;299611387;
27292930;299611387;299611250;
27292930;299611250;299611262;
27292930;299611262;299611252;
27292930;299611252;299611583;
27292930;299611583;299611237;
27292930;299611237;299611238;
27292930;299611238;299611239;
27292930;299611239;299611634;
27292930;299611634;299611240;
27292930;299611240;299611241;
27292930;299611241;299611242;
27292930;299611242;1352647015;
27292930;1352647015;1352646990;
27292930;1352646990;1352647028;
27292937;299611292;1353874576;
27292937;1353874576;1291503779;
27292953;122452409;299611381;
27292953;299611381;299612344;
27292953;299612344;299611581;
27292953;299611581;299611499;
27292953;299611499;299611503;
27293272;299614078;299614041;
27293272;299614041;2202026263;
27293272;2202026263;299614042;
27293276;427277889;427277892;
27293276;427277892;128655671;
28785456;128560446;2225284288;
29036514;319327505;319327503;
29036517;319327503;299574280;
29036517;299574280;3570147071;
29036517;3570147071;444023185;
29036517;444023185;299574281;
30417991;297880076;1594780238;
30417991;1594780238;1352647011;
30912868;343646669;343646672;
30912876;343646688;343646697;
30912876;343646697;2490198485;
30912876;2490198485;2486710547;
30912875;128560437;343646688;
30912874;128578706;416007715;
30912874;416007715;316511865;
30912874;316511865;416007716;
30912878;416007724;428670444;
30912878;428670444;428670445;
30912878;428670445;343646698;
30912878;343646698;343646700;
30912878;343646700;416007714;
30912881;343646706;1165604093;
30912881;1165604093;404746922;
30912881;404746922;1165604092;
30912881;1165604092;1165604008;
30912881;1165604008;316511865;
31060211;25620518;345295625;
31060211;345295625;2852022741;
31060211;2852022741;2852022761;
31396444;1216789883;349907698;
31396444;349907698;129548929;
31396393;122452425;3897692256;
31396393;3897692256;126617430;
31396393;126617430;3897692248;
31396393;3897692248;3897692242;
31396393;3897692242;129548930;
31573198;129552048;353287405;
31720901;354912518;354912520;
31721016;297369233;354913681;
31721016;354913681;1842003004;
31721016;1842003004;1393866606;
31721016;1393866606;1393866615;
31721584;354917932;1390706558;
31721584;1390706558;354917933;
31721584;354917933;1390706502;
31721584;1390706502;354917934;
31721584;354917934;1390706547;
31721584;1390706547;1390706556;
31721584;1390706556;1390706567;
31721584;1390706567;2470461029;
31721584;2470461029;354917935;
31721584;354917935;1842003010;
31721584;1842003010;354917936;
31721584;354917936;354917932;
41284280;504782500;504782506;
41284280;504782506;504782511;
41284280;504782511;504782513;
41284280;504782513;504782514;
39507992;137994655;473240004;
39507992;473240004;473240005;
39507992;473240005;473240006;
39507992;473240006;3900445951;
39507992;3900445951;473240007;
39507992;473240007;473240008;
39507992;473240008;1165604042;
39549879;473240006;137992807;
39549973;473879871;473879878;
39549973;473879878;473880555;
39549973;473880555;473879884;
39549973;473879884;473882628;
39549973;473882628;473879887;
39549996;473882628;473882633;
39549954;473877733;473877734;
39549954;473877734;473877735;
39549954;473877735;473877736;
39549954;473877736;473877737;
39549954;473877737;1293997461;
39549954;1293997461;1293997458;
39549954;1293997458;1293997463;
39549954;1293997463;1293997462;
39549982;473880555;473882633;
39549982;473882633;473880558;
39597779;474676238;3158294363;
39597779;3158294363;343646851;
39597692;474677888;343646841;
39597692;343646841;474677891;
39597692;474677891;474677896;
39597692;474677896;474677899;
39597692;474677899;474677900;
39597692;474677900;474677902;
39597692;474677902;474677907;
39597692;474677907;2397188712;
39597692;2397188712;474677911;
39597692;474677911;474677914;
39597692;474677914;474677917;
39597692;474677917;2397184730;
39597692;2397184730;474677919;
39597692;474677919;474677934;
39597692;474677934;129549521;
39608754;474797441;474794842;
39609005;474799758;474800740;
39609005;474800740;474800744;
39609005;474800744;474800745;
39609005;474800745;474800746;
39609005;474800746;474800751;
39609005;474800751;474800753;
39609005;474800753;474800754;
39609005;474800754;474800759;
39609005;474800759;474800738;
39608992;474800358;474800360;
39608992;474800360;474800362;
39608992;474800362;474800221;
39633344;475073406;475073423;
39633344;475073423;2397188710;
39633344;2397188710;3148938215;
39633344;3148938215;3148938224;
39633589;474802739;1216466336;
39633834;475081801;475081804;
39633884;474676240;475082788;
39633884;475082788;475082790;
39633884;475082790;475082792;
39633884;475082792;475082794;
39633884;475082794;475082796;
39633884;475082796;475082799;
39653971;475354600;475354682;
41738237;513920950;513920967;
41738237;513920967;513920996;
41738234;513920937;513921231;
41738234;513921231;513920950;
41738234;513920950;513920936;
41738249;513921229;513921231;
39653956;475353910;475354600;
39653956;475354600;475354599;
41738424;513925553;513925568;
41738424;513925568;513925574;
41738424;513925574;513925578;
39657991;475394859;475394863;
39657991;475394863;475392102;
39657991;475392102;475394871;
39657991;475394871;1422610108;
39657991;1422610108;475394841;
39657990;475394841;128560274;
39658536;475405130;3695780373;
39658536;3695780373;2937881611;
39658536;2937881611;475405131;
39657916;475392102;475392099;
34597087;401623785;401623786;
30911275;343634626;1223751736;
30911275;1223751736;1223751698;
30911275;1223751698;1223751714;
30911275;1223751714;343634632;
30911275;343634632;299574280;
8367155;353287405;452518383;
8367155;452518383;126617351;
30911283;138205494;418191593;
30911283;418191593;343634642;
30911283;343634642;343634645;
30911283;343634645;1165603959;
30911283;1165603959;343634640;
13715487;126617427;474682657;
13715487;474682657;474683167;
13715487;474683167;475081801;
13715487;475081801;2165604353;
13715487;2165604353;475082799;
13715487;475082799;474676240;
13715487;474676240;343646851;
13715487;343646851;3162256073;
13715487;3162256073;3162256068;
13715487;3162256068;126617428;
30912873;343646686;3896082287;
30912873;3896082287;473894833;
30912873;473894833;402542090;
30912873;402542090;343646687;
30912873;343646687;343634635;
34607524;1110698299;1110698273;
34607524;1110698273;2213493593;
8367093;25632374;475396372;
8367093;475396372;129549662;
34607492;25620653;1110698260;
13716624;122452412;404754617;
34613951;138197779;138198392;
34613951;138198392;452518414;
34613951;452518414;138198390;
34613951;138198390;452518418;
34613951;452518418;452518383;
14332900;122452417;3191980461;
14332900;3191980461;2161007729;
14332900;2161007729;3191978442;
14332900;3191978442;126617352;
34614000;138198390;126617352;
34612905;402004623;402016670;
34612905;402016670;2025523129;
34612905;2025523129;402007436;
23393876;253283034;3570147018;
23393876;3570147018;253283047;
27292822;299610700;773982493;
27292822;773982493;299611055;
27292822;299611055;3897692275;
27292822;3897692275;3897692274;
27292822;3897692274;299611362;
27292822;299611362;3897692272;
27292822;3897692272;299611292;
27292822;299611292;1842003094;
27292822;1842003094;299610698;
34614186;25632466;25632427;
30912870;2168903802;1165604097;
30912870;1165604097;343646682;
30912870;343646682;343646683;
30912870;343646683;343646684;
30912870;343646684;402542090;
34628257;343634640;416410131;
34628257;416410131;444017057;
34628257;444017057;444017063;
34628257;444017063;444017065;
34628257;444017065;444017068;
34628257;444017068;2168903806;
34628257;2168903806;2168903802;
34628257;2168903802;2168903808;
34628269;343634629;343634630;
34628269;343634630;343634631;
34628269;343634631;1548515353;
34628269;1548515353;343634635;
34628269;343634635;412249452;
34628269;412249452;406359726;
34628269;406359726;299575942;
34628548;343646685;416716818;
34628548;416716818;416716819;
34628548;416716819;3896082293;
27293091;299612344;299612343;
27293091;299612343;299612465;
27293091;299612465;299612466;
27293091;299612466;299612349;
27293091;299612349;299612350;
27290455;1838453683;1838453678;
27290455;1838453678;1838453677;
27290455;1838453677;1838453675;
27290455;1838453675;1838454984;
27290455;1838454984;299586767;
27290455;299586767;1731169828;
27290455;1731169828;299586768;
27290455;299586768;299586765;
27290455;299586765;299584060;
27290455;299584060;299584063;
27290455;299584063;299584664;
27290455;299584664;299585606;
27290455;299585606;299585301;
27292800;299610598;299610586;
27292800;299610586;299610664;
27292800;299610664;299610763;
27290137;299579890;299580230;
27290137;299580230;1106006305;
27290137;1106006305;299599501;
27290137;299599501;299599440;
27290137;299599440;299590394;
27290137;299590394;1108076408;
27290137;1108076408;299599638;
27290137;299599638;299579882;
27290137;299579882;1108076407;
27290137;1108076407;299583353;
27292798;1352663645;1352663666;
27292798;1352663666;1352663678;
27292798;1352663678;1290727908;
27292798;1290727908;299610634;
27292798;299610634;299610661;
27292798;299610661;299610576;
27292798;299610576;299610598;
34653072;129550137;1788787124;
34653072;1788787124;501252472;
34653072;501252472;280197437;
34653072;280197437;1788787593;
34653072;1788787593;137992808;
34731974;299614252;404759959;
34731974;404759959;404754608;
34731974;404754608;404756870;
34731974;404756870;404756386;
34732006;404754608;404754609;
34732006;404754609;416385391;
34732006;416385391;404754613;
34732006;404754613;404754615;
34732363;404754615;404785592;
27293293;299614241;299614426;
27293293;299614426;411616468;
27293293;411616468;299614331;
27293293;299614331;3569459093;
27293293;3569459093;299614329;
27293293;299614329;404770462;
34771961;343646688;425725650;
34771961;425725650;343646689;
34772223;129548933;129548932;
13798272;128594093;128606054;
13798272;128606054;128594096;
13798272;128594096;128594097;
13798272;128594097;128594098;
13798272;128594098;128594099;
13798272;128594099;128594102;
13798272;128594102;128594103;
13798272;128594103;128594106;
13798272;128594106;128594107;
13798272;128594107;128594109;
13798272;128594109;128594110;
13798272;128594110;128594112;
13798272;128594112;2490198489;
13798272;2490198489;3092764702;
13798272;3092764702;128579825;
13798575;128591054;128591056;
13798575;128591056;128591059;
13798575;128591059;128591062;
13798575;128591062;128591064;
13798575;128591064;128591066;
13798575;128591066;128591068;
13798575;128591068;128591070;
13798575;128591070;128591072;
13798575;128591072;128591075;
34798406;128581928;2490198491;
13798105;2490198483;2490198482;
34851065;408438888;408438889;
34851065;408438889;1541417306;
34851065;1541417306;1541417284;
34851065;1541417284;1165604050;
34851065;1165604050;408438890;
34885149;409117206;409117207;
13716129;2363578534;3897692240;
13716129;3897692240;3897692238;
13716129;3897692238;126617433;
34924718;343634484;409771176;
27293217;299613395;299613396;
27293217;299613396;299613430;
27293217;299613430;409972857;
27293217;409972857;417153187;
34935395;409973397;409972857;
34935395;409972857;1108076410;
34935395;1108076410;299613571;
27293235;299613573;417153179;
27293235;417153179;409973397;
27293235;409973397;299613476;
34935294;404754615;2025523125;
34935294;2025523125;404754617;
34935361;343634580;343634517;
30911269;1352646999;343634578;
30911269;343634578;1594780111;
30911269;1594780111;343634580;
34957040;409770937;409117206;
34957040;409117206;343634513;
34957040;343634513;299594486;
27293224;299613574;1108076406;
27293224;1108076406;299613430;
34885150;299610698;1290718626;
34885150;1290718626;1842003093;
34885150;1842003093;299610558;
30911280;343634636;410371870;
30911278;444023185;343634633;
34968743;343634624;410371870;
34968743;410371870;1223751698;
30911276;1548515355;1548540067;
30911276;1548540067;1223751803;
30911276;1223751803;343634633;
30911276;343634633;1223751668;
30911276;1223751668;343634639;
30911276;343634639;343634632;
30911276;343634632;343634636;
30911276;343634636;343634623;
27292966;299611581;299611583;
35002614;410546854;410546925;
35002615;410546849;410546930;
34885152;410383145;343634515;
34885152;343634515;410546849;
34885152;410546849;343634486;
34885152;343634486;410546854;
34885152;410546854;410542610;
34924723;343634488;343634490;
34924723;343634490;409771021;
34924723;409771021;343634492;
34924723;343634492;343634484;
34924723;343634484;343634495;
35002772;343634484;1216830894;
35002772;1216830894;1216830863;
35002772;1216830863;343634482;
35002772;343634482;343634480;
35002772;343634480;343634478;
35002772;343634478;343634476;
35002772;343634476;343634474;
35002772;343634474;343634470;
35002772;343634470;3570147063;
35002772;3570147063;343634468;
35002772;343634468;424548253;
35002772;424548253;343634458;
35006697;130075493;130075494;
35006697;130075494;130075495;
35006697;130075495;130075496;
35006697;130075496;130075497;
35006697;130075497;130075498;
35006697;130075498;444023189;
35006697;444023189;130075499;
35006697;130075499;130075712;
35006697;130075712;130075513;
35006697;130075513;26015879;
34976568;299610558;343634517;
34976568;343634517;343634560;
34976568;343634560;343634520;
34976568;343634520;1594780219;
34976568;1594780219;411019019;
35043633;343634513;1352663645;
34924667;343634517;343634513;
35043631;343634543;343634532;
35043631;343634532;128655655;
35042700;409089302;411014376;
35042700;411014376;1731168863;
35042700;1731168863;1731168884;
35042700;1731168884;1731168885;
35042700;1731168885;411014377;
35042700;411014377;411014378;
35042700;411014378;411014900;
34884993;25507552;1216830870;
34884993;1216830870;409114746;
34884993;409114746;409114749;
34884993;409114749;1731168811;
34884993;1731168811;409114757;
34884993;409114757;409114759;
34884993;409114759;1731168695;
34884993;1731168695;1731168673;
35078499;411504967;411504968;
35078499;411504968;411504969;
13798541;128583031;2490198483;
13798541;2490198483;128583033;
35078680;128597080;411504988;
35078680;411504988;411504967;
35078246;411502734;411502735;
35078246;411502735;411502737;
35078246;411502737;411502740;
35078246;411502740;411502730;
35078502;411504966;411504995;
35084624;299614420;253283034;
35085950;138205703;3092764712;
35085950;3092764712;138206144;
35085950;138206144;138206145;
35085950;138206145;138206146;
35085950;138206146;2490198481;
35085950;2490198481;138206148;
35085950;138206148;128583756;
35105022;411835384;411835385;
35105022;411835385;411835386;
35105022;411835386;411835387;
35105022;411835387;411835388;
35105022;411835388;2460915663;
35105022;2460915663;411835389;
35105022;411835389;411835390;
35105022;411835390;411835391;
35105022;411835391;432578817;
35105022;432578817;411835393;
35105022;411835393;411504977;
30912893;128560439;1216466407;
30912893;1216466407;411831031;
30912893;411831031;411831030;
30912895;343646752;411831027;
30912895;411831027;343646749;
35104764;411831032;343646749;
27292990;299611755;299611722;
27292887;411842524;299610928;
27292887;299610928;299575943;
26248563;287458443;287458447;
26248567;287458447;2605287683;
26248567;2605287683;287458449;
35104968;2486710547;2486710548;
35104968;2486710548;2486710549;
35104968;2486710549;2486710615;
26248565;287458449;411834913;
26248565;411834913;416007714;
26248565;416007714;411834914;
27292882;122452414;299611722;
27292882;299611722;411842524;
27292882;411842524;1548540059;
27292882;1548540059;773982493;
27292882;773982493;1387283703;
27292882;1387283703;3897692280;
30912866;416355034;343646678;
30912866;343646678;343646669;
30912866;343646669;343646668;
34935295;404754617;411841932;
34935295;411841932;402004623;
34935295;402004623;404756386;
34935295;404756386;126643110;
34935295;126643110;126617356;
34935295;126617356;2269673177;
34935295;2269673177;2165544769;
34935295;2165544769;138194386;
34935295;138194386;513920937;
34935295;513920937;138252374;
8367154;25632449;25632448;
8367154;25632448;25632447;
35111889;411909880;25632449;
35112603;343634625;343634626;
35112603;343634626;343634627;
35112603;343634627;343634628;
35112603;343634628;343634629;
30912884;435477342;343646709;
30912883;128560448;3443071665;
30912883;3443071665;3443071666;
30912883;3443071666;343646709;
30912883;343646709;343646728;
30912883;343646728;435468997;
30912883;435468997;316511863;
27293205;299613396;1108076393;
27293205;1108076393;299613431;
27293205;299613431;299613574;
35112247;299613574;299613571;
35112247;299613571;299613131;
34968603;319327503;343634623;
34968603;343634623;343634624;
34968603;343634624;3501878305;
34968603;3501878305;3501878306;
34968603;3501878306;411917815;
34968603;411917815;343634625;
35078500;411504977;411504979;
35078500;411504979;420777494;
35078500;420777494;411504981;
35078500;411504981;411504984;
35078500;411504984;411504986;
35078500;411504986;411504987;
35078500;411504987;412249442;
35078500;412249442;2084090872;
35078500;2084090872;3554953622;
35078500;3554953622;411504967;
35078501;411504995;411835470;
35078501;411835470;411504997;
35078501;411504997;445439284;
35078501;445439284;432578810;
35078501;432578810;411504999;
35078501;411504999;432578813;
35078501;432578813;445439290;
35078501;445439290;411504977;
35105021;420777494;445439255;
35105021;445439255;445439258;
35105021;445439258;445439261;
35105021;445439261;1223751575;
35105021;1223751575;1223751631;
35105021;1223751631;445439265;
35105021;445439265;1223751606;
35105021;1223751606;420777495;
30912861;343646649;343646655;
30912861;343646655;343646665;
30912861;343646665;343634646;
30911261;404066469;1216830856;
30911261;1216830856;314549154;
30911261;314549154;343634508;
30911261;343634508;1731168401;
30911261;1731168401;1731168378;
30911261;1731168378;411018958;
30911261;411018958;1731168353;
30911261;1731168353;1216830866;
30911261;1216830866;1731168333;
30911261;1731168333;1216830892;
30911261;1216830892;343634510;
30911261;343634510;409770937;
30911266;343634545;3452961281;
30911266;3452961281;3452961279;
30911266;3452961279;343634570;
35168903;343634528;1731168214;
35168903;1731168214;412513630;
35168903;412513630;1731168268;
35168903;1731168268;412513631;
35168903;412513631;412513632;
35168903;412513632;412513633;
35168903;412513633;412513634;
35168903;412513634;412513635;
35168903;412513635;412513636;
35168903;412513636;404746426;
34885153;1352647002;1352647032;
34885153;1352647032;412525200;
34885153;412525200;412525201;
35170178;412513629;404746426;
35170178;404746426;412525210;
35170178;412525210;404066463;
35043632;343634570;3452961278;
35043632;3452961278;343634550;
35043632;343634550;343634556;
35043632;343634556;1594780161;
35043632;1594780161;343634558;
8367092;25632373;1788787081;
8367092;1788787081;3148938210;
8367092;3148938210;353286182;
8367092;353286182;2397188711;
8367092;2397188711;1788787223;
8367092;1788787223;129549145;
8367092;129549145;129953505;
8367092;129953505;129953504;
8367092;129953504;455341194;
8367092;455341194;1417675671;
34988345;129549521;1788787115;
34988345;1788787115;25632373;
35205231;343634528;1731168216;
35205231;1731168216;1216830877;
35205231;1216830877;1216830860;
35205231;1216830860;1731168270;
35205231;1731168270;343634526;
35205231;343634526;343634524;
35205231;343634524;343634522;
34607575;1788787056;2250812489;
34607575;2250812489;1788787061;
35229256;412513636;1731168460;
35229256;1731168460;413275491;
35229256;413275491;413275492;
35229256;413275492;413275493;
35229256;413275493;413275494;
35229256;413275494;413275495;
