12296423;2581829743;335983979;
12296423;335983979;479297789;
12296423;479297789;479292807;
12296423;479292807;1840161054;
12296423;1840161054;479435788;
12296516;111450380;3396198467;
12296516;3396198467;3396198466;
12296516;3396198466;2842780844;
12296516;2842780844;1296455182;
12296516;1296455182;479435777;
12296516;479435777;111450382;
12296516;111450382;111450384;
12296516;111450384;111450385;
12296516;111450385;2157117615;
12296516;2157117615;111450386;
12296516;111450386;285910461;
12296516;285910461;111450388;
12296516;111450388;2157117616;
12296516;2157117616;111450389;
12296516;111450389;111459756;
12296516;111459756;1788785620;
12296516;1788785620;111459757;
12296516;111459757;111459759;
12296516;111459759;1296455370;
12296516;1296455370;111459763;
12296516;111459763;111459764;
12296516;111459764;111459765;
12296516;111459765;111459766;
12296516;111459766;111459769;
12296516;111459769;111459772;
12296516;111459772;111459775;
12296516;111459775;478902515;
12296516;478902515;111459776;
12296573;111450380;111450853;
12296573;111450853;2178845898;
12296600;111448461;111451063;
12296600;111451063;1353859185;
12296600;1353859185;129667169;
12296600;129667169;1353859198;
12296720;111448467;2262827509;
12296762;129667176;129674304;
12296762;129674304;129674305;
12296762;129674305;129665112;
12296762;129665112;129665111;
12296762;129665111;2066725801;
12296762;2066725801;129665109;
12296762;129665109;128668303;
12296787;111447963;3396198394;
12296787;3396198394;3396197692;
12296787;3396197692;111447966;
12296787;111447966;111447968;
12296787;111447968;111447969;
12296787;111447969;111447970;
12296787;111447970;1788785309;
12296787;1788785309;111447972;
12296787;111447972;1296455208;
12296787;1296455208;3396198419;
12296787;3396198419;111447973;
12297143;111447960;111455340;
12297143;111455340;111450380;
12297710;26016466;111460005;
12297710;111460005;111460004;
12297710;111460004;111460003;
12297710;111460003;111460002;
12297710;111460002;111461652;
12297710;111461652;111461655;
12297710;111461655;111461657;
12297710;111461657;111461658;
12297710;111461658;111461660;
12297710;111461660;111461662;
12297710;111461662;1110673479;
12297977;129788146;1110673564;
12298305;111464592;111464591;
12298305;111464591;26016893;
12298305;26016893;111464588;
12298305;111464588;26016895;
12298305;26016895;111464581;
12298305;111464581;111464578;
12298305;111464578;111465590;
12298305;111465590;111465591;
12298305;111465591;111465594;
12298305;111465594;111465596;
12298305;111465596;111465599;
12298305;111465599;111465600;
12298305;111465600;111465602;
12298305;111465602;3092563539;
12298305;3092563539;111465603;
12298305;111465603;111465604;
12298305;111465604;111465606;
12298305;111465606;111465608;
12298305;111465608;111465610;
12298305;111465610;111465613;
12298305;111465613;111465615;
12298305;111465615;3092548270;
12298305;3092548270;1110673511;
12298717;111467273;111467277;
12298717;111467277;111467278;
12298717;111467278;111467280;
12298717;111467280;1594631585;
12298717;1594631585;111467281;
12298717;111467281;111467284;
12298717;111467284;111467285;
12298717;111467285;111467286;
12298717;111467286;111467287;
12300169;129558976;286969936;
12300169;286969936;2209932686;
12300169;2209932686;111481848;
12300169;111481848;3392710676;
12300169;3392710676;111481849;
12300169;111481849;2262128243;
12300807;437000331;26016468;
12300807;26016468;26016466;
12301715;111446369;1296455366;
12301715;1296455366;480477009;
12301715;480477009;3896080911;
12301715;3896080911;90380348;
12301715;90380348;848504878;
12301715;848504878;4111652875;
12301715;4111652875;848504881;
12301715;848504881;848504882;
12301715;848504882;1104140049;
12301715;1104140049;90380349;
12301715;90380349;480482958;
12301715;480482958;314553872;
12301715;314553872;480482966;
12301715;480482966;1675107770;
12301715;1675107770;90380350;
12302683;111505998;1837851069;
12302683;1837851069;111505999;
12302683;111505999;1725589031;
12302701;111503635;111503715;
12302701;111503715;1249809175;
12302701;1249809175;111428008;
12302717;111428003;111428007;
12302717;111428007;111503833;
12302717;111503833;111503635;
12303132;111508025;111508026;
12303132;111508026;111508028;
12303132;111508028;1725589289;
12303132;1725589289;111507449;
12303132;111507449;1725589297;
12303132;1725589297;111508342;
12303132;111508342;111508341;
12303132;111508341;111508339;
12303132;111508339;1725589402;
12303132;1725589402;111623010;
12303132;111623010;111623009;
12303132;111623009;111623007;
12303132;111623007;1725589409;
12303132;1725589409;111623357;
12303132;111623357;111619635;
12303132;111619635;111619637;
12303132;111619637;111619638;
12303132;111619638;111619640;
12303132;111619640;111619642;
12303132;111619642;111619643;
12303132;111619643;111619645;
12303132;111619645;1725589292;
12303132;1725589292;1725589287;
12303132;1725589287;1725589285;
12303132;1725589285;1725589276;
12303132;1725589276;1725589264;
12303132;1725589264;1725589260;
12303132;1725589260;1725589256;
12303132;1725589256;111619646;
12303132;111619646;1725589254;
12303132;1725589254;1725589258;
12303132;1725589258;1725589261;
12303132;1725589261;111620229;
12303132;111620229;111508025;
12303323;1725589402;111508338;
12303323;111508338;1236467433;
12303323;1236467433;111508662;
12303323;111508662;111508660;
12303323;111508660;111627979;
12303323;111627979;122509808;
12303323;122509808;1837851142;
12303323;1837851142;1837851156;
12303323;1837851156;114302622;
12303323;114302622;2096252029;
12303407;111505998;111509301;
12303407;111509301;111508025;
12316265;111619646;111619919;
12316265;111619919;111505998;
12316593;1725590049;1965299352;
12316593;1965299352;301111297;
12316593;301111297;111622360;
12316593;111622360;301111022;
12318202;111635267;111635269;
12318202;111635269;111635271;
12318202;111635271;96497243;
12318231;111635403;111635404;
12318231;111635404;96497243;
12318407;111636742;111636743;
12318407;111636743;111636744;
12318407;111636744;111636745;
12318407;111636745;111636726;
12318407;111636726;111636727;
12318407;111636727;111636728;
12318407;111636728;111636729;
12318407;111636729;111635403;
12318407;111635403;111636730;
12318407;111636730;111636731;
12318407;111636731;111636732;
12318407;111636732;96497016;
12318407;96497016;111636733;
12318407;111636733;111636734;
12318407;111636734;111636735;
12318407;111636735;111636736;
12318407;111636736;111636738;
12318407;111636738;2198238292;
12318407;2198238292;111636740;
12318407;111636740;111636741;
12318407;111636741;111636742;
12318715;111638824;111635267;
12318715;111635267;111636729;
12319041;112618358;112664131;
12319041;112664131;112664132;
12319041;112664132;112664135;
12319041;112664135;112664141;
12319041;112664141;112664144;
12319041;112664144;112664150;
12319041;112664150;112664152;
12319041;112664152;112664155;
12319041;112664155;112664159;
12319081;111636743;111641319;
12319081;111641319;111641316;
12319081;111641316;111641315;
12319081;111641315;111642239;
12319252;111642239;111642492;
12319252;111642492;111642491;
12319252;111642491;111642489;
12319252;111642489;1837851165;
12319284;111642239;111642670;
12319284;111642670;111642668;
12319579;111644723;111644725;
12319579;111644725;111638824;
12319658;111645303;111645305;
12319658;111645305;111645306;
12319658;111645306;111638824;
12319876;1110338277;1243857985;
12319876;1243857985;112594202;
12319876;112594202;112594210;
12320269;112263308;112264493;
12320269;112264493;112263597;
12320269;112263597;111649545;
12320269;111649545;111649546;
12320269;111649546;111649548;
12320269;111649548;125375458;
12320269;125375458;111636738;
12362807;429378625;1225943122;
12362807;1225943122;1225943124;
12362807;1225943124;2713658878;
12362807;2713658878;1225943151;
12362807;1225943151;1225943171;
12362807;1225943171;1225943130;
12362807;1225943130;1225943159;
12362807;1225943159;3166557401;
12362807;3166557401;1225943135;
12362807;1225943135;1225943160;
12362807;1225943160;1225943127;
12362807;1225943127;1225943165;
12362807;1225943165;492795582;
12362872;111636733;112266446;
12362872;112266446;112266448;
12362872;112266448;112266449;
12362872;112266449;112266450;
12362872;112266450;1353867882;
12362872;1353867882;1353867877;
12362872;1353867877;1353867886;
12362872;1353867886;1353867899;
12362872;1353867899;1353867884;
12366349;112290052;410690424;
12366637;112291402;112292243;
12366637;112292243;112292245;
12366637;112292245;112292246;
12366637;112292246;112292247;
12366637;112292247;112292248;
12366637;112292248;112292250;
12366637;112292250;112292252;
12366637;112292252;112292254;
12366637;112292254;112292257;
12366637;112292257;112292258;
12381028;112552074;112292258;
12381028;112292258;112292259;
12381028;112292259;112552926;
12381028;112552926;112552927;
12381028;112552927;112552929;
12381028;112552929;112552931;
12381028;112552931;112552934;
12381028;112552934;112552936;
12381028;112552936;112552937;
12381028;112552937;112552938;
12381028;112552938;112552939;
12381028;112552939;112291402;
12384345;112290052;112580224;
12384394;112580529;112290052;
12384476;112581017;112581021;
12384476;112581021;112581022;
12384476;112581022;112290052;
12386147;112594694;112594697;
12386147;112594697;112594701;
12386147;112594701;112594525;
12386147;112594525;1725588221;
12386147;1725588221;1725588227;
12386147;1725588227;1725588292;
12386147;1725588292;1725588365;
12386147;1725588365;1725588372;
12386147;1725588372;1725588377;
12386147;1725588377;1725588370;
12386147;1725588370;1725588343;
12386147;1725588343;1725588329;
12386147;1725588329;1725588233;
12386147;1725588233;1725588229;
12386147;1725588229;1725588226;
12386147;1725588226;1725588223;
12386147;1725588223;1725588216;
12386147;1725588216;1725588214;
12386147;1725588214;1092941880;
12386241;112595515;353290234;
12386241;353290234;112592148;
12386241;112592148;1243857967;
12386241;1243857967;112588578;
12386241;112588578;353289220;
12386241;353289220;2322018094;
12386249;112594241;25503936;
12386249;25503936;112591303;
12388490;112618339;112618341;
12388490;112618341;112618343;
12388490;112618343;112618344;
12388490;112618344;112618345;
12388490;112618345;3846230883;
12388490;3846230883;112618347;
12388490;112618347;112618348;
12388490;112618348;3846230822;
12388490;3846230822;112618350;
12388490;112618350;112618355;
12388490;112618355;112618356;
12388490;112618356;112618357;
12388490;112618357;3846230870;
12388490;3846230870;3846230897;
12388490;3846230897;112618358;
12388490;112618358;112618362;
12388490;112618362;112618363;
12388490;112618363;3846231001;
12388490;3846231001;112618365;
12388490;112618365;112618339;
12388568;112618350;112619417;
12388568;112619417;112619424;
12388568;112619424;112619428;
12388568;112619428;112624340;
12388568;112624340;112624341;
12388568;112624341;112624344;
12389533;1110673549;1110673690;
12389533;1110673690;1110673670;
12391255;1216466360;112677105;
12391255;112677105;112677104;
12542484;3521762242;3521762109;
12542484;3521762109;3521762051;
12542484;3521762051;3521762083;
12542484;3521762083;3521762030;
12542484;3521762030;3521762559;
12542484;3521762559;3521762484;
12542484;3521762484;3521762089;
12542484;3521762089;3521762192;
12542484;3521762192;3521762659;
12542484;3521762659;3521762108;
12542484;3521762108;3521762119;
12542484;3521762119;3521762143;
12542484;3521762143;3521762047;
12542484;3521762047;3521762251;
12542484;3521762251;3521762486;
12542484;3521762486;114302257;
12542484;114302257;3521762036;
12542484;3521762036;114302258;
12542484;114302258;3521762692;
12542484;3521762692;3521762515;
12542484;3521762515;114302261;
12542484;114302261;3521762430;
12542484;3521762430;3521762458;
12542484;3521762458;114302262;
12542484;114302262;3521762588;
12542484;3521762588;3521762245;
12542484;3521762245;3521762237;
12542484;3521762237;3521762451;
12542484;3521762451;3521762651;
12542484;3521762651;3521762097;
12542484;3521762097;3521762461;
12542488;3521762240;3521762117;
12542488;3521762117;3521762223;
12542488;3521762223;3521762502;
12542488;3521762502;3521762107;
12542488;3521762107;3521762475;
12542488;3521762475;3521762154;
12542488;3521762154;3521762655;
12542488;3521762655;3521762480;
12542488;3521762480;3521762669;
12542488;3521762669;3521762487;
12542488;3521762487;3521762599;
12542488;3521762599;3521762087;
12542488;3521762087;3521762191;
12542488;3521762191;3521762522;
12542488;3521762522;3521762135;
12542488;3521762135;3521762422;
12542488;3521762422;3521762561;
12542488;3521762561;3521762140;
12542488;3521762140;3521762276;
12542488;3521762276;3521762080;
12542488;3521762080;3521762183;
12542488;3521762183;3521762497;
12542488;3521762497;3521762435;
12542488;3521762435;3521762608;
12542488;3521762608;3521762567;
12542488;3521762567;3521762481;
12542488;3521762481;3521762648;
12542488;3521762648;3521762606;
12542488;3521762606;3521762479;
12542488;3521762479;3521762427;
12542488;3521762427;3521762401;
12542488;3521762401;3521762257;
12542488;3521762257;3521762209;
12542488;3521762209;3521762201;
12542488;3521762201;3521762408;
12542488;3521762408;3521762147;
12542488;3521762147;3521762517;
12542488;3521762517;3521762471;
12542488;3521762471;3521762082;
12542488;3521762082;3521762592;
12542488;3521762592;3521762122;
12542488;3521762122;3521762111;
12542488;3521762111;3521762680;
12542488;3521762680;3521762663;
12542488;3521762663;3521762470;
12542488;3521762470;3521762468;
12542488;3521762468;3521762404;
12542492;3521762472;3521762211;
12542493;114302530;4068484592;
12542493;4068484592;4068484593;
12542493;4068484593;114302208;
12542493;114302208;114302538;
12542493;114302538;114302540;
12542493;114302540;114302543;
12542493;114302543;114302546;
12542493;114302546;114302553;
12542493;114302553;1874391368;
12542493;1874391368;114302558;
12542493;114302558;114302559;
12542493;114302559;4068484590;
12542493;4068484590;4068479588;
12542493;4068479588;114302571;
12542493;114302571;114302572;
12542493;114302572;114302575;
12542493;114302575;114302576;
12542493;114302576;114302578;
12542493;114302578;114302582;
12542493;114302582;114302530;
12542494;114302546;114302583;
12542494;114302583;1801521159;
12542494;1801521159;428213586;
12542495;428213585;2255696038;
12542495;2255696038;1837851205;
12542495;1837851205;114302589;
12542495;114302589;428213586;
12542495;428213586;1874391577;
12542495;1874391577;428213587;
12542495;428213587;2286730804;
12542496;114302559;114302590;
12542496;114302590;114302594;
12542496;114302594;114302596;
12542496;114302596;114302599;
12542497;418721519;114302619;
12542497;114302619;114302622;
12542497;114302622;301110935;
12542497;301110935;114302625;
12542497;114302625;114302629;
12542497;114302629;114302631;
12542498;114302576;114302642;
12542498;114302642;114302645;
12542498;114302645;114302649;
12542498;114302649;428213065;
12542499;1837851138;114302652;
12542499;114302652;114302655;
12542499;114302655;114302582;
