53542309;2250923150;676414104;
53542309;676414104;676414067;
53542310;676414102;670744519;
53542311;676414101;670744519;
53587512;676910320;676910322;
53587512;676910322;676910324;
53587512;676910324;676910326;
53587512;676910326;676910329;
53587512;676910329;676910331;
53587512;676910331;670744516;
53587512;670744516;670744517;
53587512;670744517;676910305;
53587514;676910267;676910345;
53587514;676910345;676910324;
53589060;676960074;676960080;
53589061;676960074;676960087;
53589062;676960087;676960099;
53589063;676910297;676960151;
53589063;676960151;676910301;
53589063;676910301;676910303;
53589063;676910303;676960145;
53589063;676960145;676960144;
53589063;676960144;676910305;
53589063;676910305;676960141;
53589063;676960141;676960138;
53589063;676960138;676414098;
53589063;676414098;676960132;
53589063;676960132;676414076;
53589063;676414076;676960126;
53589063;676960126;676960125;
53589063;676960125;676910308;
53589063;676910308;676960116;
53589063;676960116;676960112;
53589063;676960112;676910297;
53589071;676910297;676960190;
53589071;676960190;676960099;
53589071;676960099;676960194;
53589071;676960194;676960195;
53589071;676960195;1252330947;
53589071;1252330947;676960196;
53589071;676960196;676960199;
53589071;676960199;1252330890;
53589071;1252330890;676960202;
53589071;676960202;1252330913;
53589071;1252330913;676960206;
53589071;676960206;1252330892;
53589071;1252330892;676960210;
53589071;676960210;1252330940;
53589071;1252330940;1252330915;
53589071;1252330915;676960214;
53589071;676960214;676960215;
53589071;676960215;676960220;
53589071;676960220;676414080;
53589071;676414080;676414077;
53589071;676414077;676960234;
53589071;676960234;676960240;
53589071;676960240;676960245;
53589072;442692534;676960269;
53589072;676960269;676960270;
53589072;676960270;676960274;
53589072;676960274;676960279;
53589072;676960279;676960283;
53589073;676960283;676960293;
53589074;676960309;676960283;
53589075;676960315;676960309;
53589075;676960309;676960293;
53589075;676960293;676910320;
53589075;676910320;1366279928;
53589076;676960323;676960074;
53589077;676910301;1252343102;
53589077;1252343102;676960323;
53589077;676960323;676960080;
53589077;676960080;676960315;
53589078;676960315;676960343;
53589078;676960343;1252343100;
53589078;1252343100;1252343095;
53589078;1252343095;1252343071;
53589078;1252343071;676910303;
53589079;676960353;676960356;
53589079;676960356;1252343087;
53589079;1252343087;1252343076;
53589079;1252343076;1252343077;
53589079;1252343077;1252343061;
53589079;1252343061;676960360;
53589079;676960360;1252343075;
53589079;1252343075;676960309;
53589081;676960370;676960360;
53749082;676414102;676414071;
53825467;679485572;1146426008;
53825467;1146426008;679485637;
53825471;679485785;2350127274;
53825471;2350127274;679485796;
53825471;679485796;679485808;
53825471;679485808;679485823;
53825471;679485823;679485831;
53825471;679485831;3809750500;
53825471;3809750500;679485846;
53825471;679485846;679485865;
53825471;679485865;679485888;
53825471;679485888;679485904;
53825471;679485904;2350127275;
53825471;2350127275;3809750504;
53825471;3809750504;3809750505;
53825471;3809750505;679485918;
53825471;679485918;679485945;
53825471;679485945;679485965;
53825471;679485965;3809750501;
53825471;3809750501;679485973;
53825471;679485973;679485992;
53825471;679485992;679486009;
53825471;679486009;679485785;
53825472;679485796;679486086;
53825472;679486086;679485572;
53825494;258410163;258410263;
53825505;258410108;679487050;
53825505;679487050;3809750506;
53825505;3809750506;3809750502;
53825505;3809750502;679485918;
53826015;679495589;679495590;
53826015;679495590;679495591;
53826015;679495591;3170924999;
53826015;3170924999;679495593;
53826015;679495593;679495594;
53826018;679495597;3809750510;
53826018;3809750510;679495589;
53826020;679495590;3809750512;
53826020;3809750512;679495606;
53826023;679495591;1596754206;
53826023;1596754206;1596754188;
53826023;1596754188;1596754174;
53826023;1596754174;679495612;
53826026;679485846;3809750509;
53826026;3809750509;679495597;
53826026;679495597;3809750511;
53826026;3809750511;679495606;
53826026;679495606;3809750513;
53826026;3809750513;1596754122;
53826026;1596754122;679495611;
53826026;679495611;679495615;
53826026;679495615;679495626;
53826026;679495626;679495628;
53826026;679495628;3809750515;
53826026;3809750515;679495629;
53826027;679495601;3170924992;
53826027;3170924992;3170924996;
53826027;3170924996;3170924997;
53826027;3170924997;2763520762;
53826027;2763520762;679495632;
53826027;679495632;679495633;
53827205;679495599;679520463;
53827205;679520463;679520464;
53827205;679520464;679520465;
53827205;679520465;679520466;
53827205;679520466;679520468;
53827205;679520468;679520469;
53827206;679520469;679520463;
53827207;679520468;679520464;
54908472;691028508;691028509;
54908472;691028509;691028511;
54908472;691028511;691028512;
54908478;691028512;691028506;
54908478;691028506;691028517;
54908478;691028517;3225463381;
54908478;3225463381;1019315899;
54908478;1019315899;691028518;
54908515;691028513;691028526;
54908515;691028526;3225463380;
54908515;3225463380;691028528;
54908515;691028528;691028531;
54908515;691028531;691028521;
54908528;691028532;691028502;
54908538;692960346;1574737665;
54908538;1574737665;691028532;
54908538;691028532;691028533;
54908538;691028533;691028534;
54908546;692960421;1574723430;
54908546;1574723430;1574723433;
54908546;1574723433;1574723425;
54908546;1574723425;1574723429;
54908546;1574723429;1574723435;
54908546;1574723435;3890707564;
54908546;3890707564;1574736228;
54908546;1574736228;691028534;
54908546;691028534;691028535;
54908546;691028535;691028501;
54932027;679485973;691202722;
54932027;691202722;3809750508;
54932027;3809750508;3555151813;
54932027;3555151813;691202723;
54932027;691202723;691202724;
54932027;691202724;3184564378;
54932027;3184564378;3184564387;
54932027;3184564387;691202727;
54932027;691202727;691202728;
54932027;691202728;691206359;
54932027;691206359;691202729;
54932027;691202729;691202731;
54932027;691202731;691202732;
54932027;691202732;691202733;
54932027;691202733;691206360;
54932027;691206360;691202734;
54932027;691202734;691202735;
54932027;691202735;691202736;
54932027;691202736;3574875695;
54932027;3574875695;691202737;
54932027;691202737;691202738;
54932027;691202738;691202739;
54932027;691202739;691202740;
54932027;691202740;691202741;
54932027;691202741;691202742;
54932027;691202742;691202743;
54932027;691202743;691202744;
54932027;691202744;691202745;
54932027;691202745;3555121546;
54932027;3555121546;691202746;
54932027;691202746;691202748;
54932027;691202748;691202749;
54932027;691202749;691202750;
54932027;691202750;691202751;
54932027;691202751;691202752;
54932027;691202752;691202753;
54932027;691202753;691202754;
54932027;691202754;691202755;
54932027;691202755;691202756;
54932027;691202756;691202757;
54932027;691202757;691202758;
54932027;691202758;691202760;
54932027;691202760;691202761;
54932027;691202761;691202763;
54932027;691202763;691202765;
54932027;691202765;691202767;
54932027;691202767;1744411423;
54932027;1744411423;691202769;
54932027;691202769;691202771;
54932027;691202771;691202773;
54932027;691202773;691202775;
54932027;691202775;3536957670;
54932027;3536957670;674124811;
54932244;691206316;715623803;
54932244;715623803;691206317;
54932244;691206317;691206318;
54932244;691206318;691206319;
54932244;691206319;691206320;
54932244;691206320;691206321;
54932244;691206321;691206322;
54932244;691206322;691206323;
54932244;691206323;691206324;
54932244;691206324;691206325;
54932244;691206325;1596754182;
54932244;1596754182;691206327;
54932244;691206327;691206328;
54932244;691206328;691206329;
54932244;691206329;691206330;
54932244;691206330;691206331;
54932244;691206331;691206314;
54932244;691206314;691206332;
54932244;691206332;691206334;
54932244;691206334;2192893422;
54932245;691206335;691206337;
54932245;691206337;691206338;
54932245;691206338;3170236497;
54932245;3170236497;691206339;
54932245;691206339;3134368199;
54932245;3134368199;691206340;
54932245;691206340;691206341;
54932245;691206341;691206342;
54932245;691206342;691206343;
54932245;691206343;691206344;
54932245;691206344;691206329;
54932246;691206346;691206347;
54932246;691206347;691206348;
54932246;691206348;691206349;
54932246;691206349;691206350;
54932246;691206350;691206351;
54932246;691206351;691206352;
54932246;691206352;691206353;
54932246;691206353;691206354;
54932246;691206354;691206342;
54932247;691206319;691206356;
54932247;691206356;691206357;
54932247;691206357;691206349;
54932248;691206359;691206362;
54932248;691206362;691206363;
54932248;691206363;691206364;
54932248;691206364;691206365;
54932248;691206365;691206366;
54932248;691206366;691206367;
54932248;691206367;691206368;
54932248;691206368;691206369;
54932248;691206369;691206370;
54932248;691206370;691206371;
54932248;691206371;691206373;
54932248;691206373;691206374;
54932248;691206374;691206375;
54932248;691206375;691206376;
54932248;691206376;691206377;
54932248;691206377;691206360;
54932249;679495601;3170257144;
54932249;3170257144;691206380;
54932249;691206380;679495594;
54932249;679495594;3134368206;
54932249;3134368206;3170257151;
54932249;3170257151;679495612;
54932249;679495612;1596754140;
54932249;1596754140;691206383;
54932249;691206383;691206384;
54932250;2350127285;691206385;
54932250;691206385;691206386;
54932250;691206386;3809750520;
54932250;3809750520;2192893422;
54932250;2192893422;2350128268;
54932250;2350128268;2350127290;
54932250;2350127290;2192893320;
54932250;2192893320;2350127286;
54932250;2350127286;691206387;
54932250;691206387;691206388;
54932250;691206388;2192893205;
54932250;2192893205;2350127287;
54932250;2350127287;691206390;
54932250;691206390;691206391;
54932250;691206391;691206392;
54932250;691206392;2350127288;
54932250;2350127288;2192893471;
54932250;2192893471;3809750519;
54932250;3809750519;691206384;
54932250;691206384;2350127285;
54932408;691208035;1986015368;
54932408;1986015368;3807666896;
54932408;3807666896;3807666901;
54932408;3807666901;2750068195;
54932408;2750068195;691208036;
54932408;691208036;1986015481;
54932408;1986015481;691208038;
54932408;691208038;1986015472;
54932408;1986015472;691208040;
54932408;691208040;691208041;
54932408;691208041;691208042;
54932408;691208042;691208043;
54932408;691208043;691208044;
54932408;691208044;1986015386;
54932408;1986015386;691208046;
54932408;691208046;1986015484;
54932408;1986015484;691208047;
54932408;691208047;715624057;
54932408;715624057;691208048;
54932408;691208048;1986015426;
54932408;1986015426;691208050;
54932408;691208050;691208035;
54932411;691208063;2762401831;
54932411;2762401831;2762401820;
55082438;692960261;1746762500;
55082438;1746762500;1746762508;
55082438;1746762508;1746762516;
55082438;1746762516;1746762520;
55082438;1746762520;1746762522;
55082439;692960262;1746762490;
55082439;1746762490;1746762495;
55082439;1746762495;1746762501;
55082439;1746762501;1746762503;
55082439;1746762503;692960268;
55082440;692960263;1746762471;
55082440;1746762471;1746762478;
55082440;1746762478;692960269;
55082440;692960269;692960270;
55082440;692960270;1746762483;
55082440;1746762483;1746762475;
55082440;1746762475;1746762470;
55082440;1746762470;1746762464;
55082440;1746762464;1746762457;
55082440;1746762457;1746762451;
55082440;1746762451;1746762445;
55082440;1746762445;1746762437;
55082440;1746762437;692960271;
55082442;692960265;692960272;
55082442;692960272;692960275;
55082442;692960275;692960277;
55082442;692960277;692960280;
55082443;692960264;692960287;
55082443;692960287;692960277;
55082444;692960287;692960272;
55082447;692960306;732297777;
55082447;732297777;692960310;
55082447;692960310;1019315935;
55082447;1019315935;692960266;
55082447;692960266;1019315949;
55082447;1019315949;692960313;
55082447;692960313;1019315870;
55082447;1019315870;692960314;
55082447;692960314;692960318;
55082447;692960318;692960315;
55082447;692960315;1019315968;
55082447;1019315968;692960316;
55082447;692960316;692960319;
55082447;692960319;1935797410;
55082447;1935797410;692960317;
55082447;692960317;1019315856;
55082447;1019315856;692960306;
55082448;692960318;692960323;
55082449;692960323;1574736548;
55082449;1574736548;692960338;
55082449;692960338;692960340;
55082450;692960338;692960346;
55082451;692960316;3225451739;
55082451;3225451739;1935796807;
55082451;1935796807;1935796663;
55082452;692960260;692960356;
55082452;692960356;692960361;
55082452;692960361;692960364;
55082452;692960364;692960367;
55082453;692960356;692960393;
55082453;692960393;692960394;
55082453;692960394;692960395;
55082453;692960395;692960259;
55082457;692960421;692960422;
55082457;692960422;692960423;
55082457;692960423;692960424;
55082457;692960424;692960425;
55082457;692960425;692960426;
55082457;692960426;692960427;
55082458;1571680220;1571680243;
55082458;1571680243;1571680204;
55082458;1571680204;1571680167;
55082458;1571680167;692960441;
55082458;692960441;692960445;
55082458;692960445;692960452;
55082458;692960452;692960456;
55082458;692960456;1574725437;
55082459;692960422;692960464;
55082459;692960464;692960465;
55082459;692960465;692960467;
55082459;692960467;692960471;
55082459;692960471;692960478;
55082459;692960478;692960479;
55082459;692960479;692960480;
55082459;692960480;692960485;
55082459;692960485;1574725530;
55082459;1574725530;1574725532;
55082459;1574725532;1574725531;
55082459;1574725531;1574725534;
55082459;1574725534;1574725533;
57718891;715622915;715622917;
57718891;715622917;1597733786;
57718891;1597733786;715622920;
57718891;715622920;715622922;
57718892;715622933;715622936;
57718892;715622936;715622939;
57718892;715622939;715622942;
57718892;715622942;715622945;
57718892;715622945;715622947;
57718892;715622947;715622949;
57718892;715622949;715622952;
57718892;715622952;715622922;
57718892;715622922;715622955;
57718892;715622955;715622957;
57718892;715622957;715622959;
57718892;715622959;715622980;
57718894;715622996;715623000;
57718894;715623000;715623003;
57718894;715623003;715623007;
57718894;715623007;715623011;
57718894;715623011;715623013;
57718894;715623013;715623016;
57718894;715623016;715623019;
57718896;715623000;715623036;
57718898;715623086;715623088;
57718898;715623088;715623093;
57718898;715623093;3308212664;
57718898;3308212664;715623099;
57718898;715623099;715623102;
57718898;715623102;715623108;
57718898;715623108;3308212661;
57718898;3308212661;715623118;
57718898;715623118;715623129;
57718898;715623129;3308212663;
57718898;3308212663;715623086;
57718899;715623129;715623036;
57718899;715623036;715623159;
57718899;715623159;715623016;
57718901;715623099;1597613505;
57718901;1597613505;3807666863;
57718901;3807666863;1557687760;
57718901;1557687760;715623180;
57718901;715623180;1597733767;
57718901;1597733767;715623185;
57718901;715623185;1597672616;
57718901;1597672616;715623191;
57718902;715623088;3807666862;
57718902;3807666862;715623210;
57718902;715623210;1597613659;
57718902;1597613659;715623216;
57718902;715623216;1597613738;
57718902;1597613738;715623221;
57718902;715623221;3807666861;
57718902;3807666861;1597613877;
57718902;1597613877;715623234;
57718902;715623234;715623241;
57718902;715623241;715622996;
57718902;715622996;1557682422;
57718902;1557682422;715623247;
57718902;715623247;3807653753;
57718902;3807653753;715623251;
57718903;715623108;715623267;
57718903;715623267;715622915;
57718903;715622915;715623274;
57718903;715623274;1597733727;
57718903;1597733727;715623278;
57718903;715623278;1597733630;
57718903;1597733630;1597733597;
57718903;1597733597;715623283;
57718903;715623283;1597733379;
57718903;1597733379;715623290;
57718905;715623317;1986015357;
57718905;1986015357;1986015470;
57718905;1986015470;1986015431;
57718905;1986015431;715623320;
57718905;715623320;715623327;
57718905;715623327;1986015410;
57718905;1986015410;715623331;
57718905;715623331;1986015499;
57718905;1986015499;715623336;
57718905;715623336;1986015496;
57718905;1986015496;715623339;
57718905;715623339;1986015461;
57718905;1986015461;715623343;
57718905;715623343;1986015390;
57718905;1986015390;715623358;
57718905;715623358;1986015502;
57718905;1986015502;715623363;
57718905;715623363;715623317;
57718906;715623343;715623379;
57718906;715623379;715623382;
57718906;715623382;1596817682;
57718906;1596817682;1596817661;
57718906;1596817661;715623385;
57718906;715623385;1557687808;
57718906;1557687808;715623388;
57718906;715623388;715623390;
57718906;715623390;1596817602;
57718906;1596817602;1596817571;
57718906;1596817571;715623393;
57718906;715623393;1557682515;
57718906;1557682515;715623398;
57718906;715623398;715623401;
57718906;715623401;1557682511;
57718906;1557682511;715623405;
57718906;715623405;715623407;
57718906;715623407;1559394973;
57718906;1559394973;715623412;
57718906;715623412;715623418;
57718906;715623418;715623421;
57718906;715623421;3807666872;
57718906;3807666872;1557687778;
57718906;1557687778;715623426;
57718906;715623426;715623429;
57718906;715623429;1557687772;
57718906;1557687772;715623433;
57718906;715623433;1597613770;
57718906;1597613770;715623438;
57718906;715623438;1597613682;
57718906;1597613682;715623441;
57718906;715623441;715623445;
57718906;715623445;1597613546;
57718906;1597613546;1597613526;
57718906;1597613526;715623452;
57718906;715623452;1597672643;
57718906;1597672643;1597672638;
57718906;1597672638;715623455;
57718906;715623455;1597672624;
57718906;1597672624;1597672623;
57718906;1597672623;715623457;
57718906;715623457;715623191;
57718906;715623191;715623475;
57718906;715623475;715623478;
57718906;715623478;715623483;
57718906;715623483;715623488;
57718906;715623488;715623492;
57718908;715623290;715623540;
57718908;715623540;1986813384;
57718908;1986813384;715623492;
57718908;715623492;1986813383;
57718908;1986813383;1986813386;
57718908;1986813386;715623551;
57718908;715623551;1986813388;
57718908;1986813388;715623564;
57718908;715623564;1225391611;
57718908;1225391611;715623577;
57718908;715623577;1986813387;
57718908;1986813387;715623591;
57718908;715623591;1986813382;
57718908;1986813382;715622933;
57718908;715622933;715623610;
57718908;715623610;1986813380;
57718908;1986813380;1986813385;
57718908;1986813385;715623290;
57718916;715624057;3807666897;
57718916;3807666897;715624091;
57718916;715624091;715624095;
57718916;715624095;715624098;
57718916;715624098;715624100;
57718916;715624100;715624103;
57718916;715624103;715624104;
57718916;715624104;715623320;
57718994;715623331;715628777;
57718994;715628777;715628782;
57718994;715628782;715628785;
57718994;715628785;1596817689;
57718994;1596817689;715628787;
57718994;715628787;715628788;
57718994;715628788;715628791;
57718994;715628791;715628795;
57718994;715628795;715628811;
57718994;715628811;715628815;
57718994;715628815;3807666888;
57718994;3807666888;1596817607;
57718994;1596817607;1596817598;
57718994;1596817598;715628818;
57718994;715628818;3807666885;
57718994;3807666885;1596817552;
57718994;1596817552;715628823;
57718994;715628823;1596817536;
57718994;1596817536;715628827;
57718994;715628827;715628830;
57718994;715628830;3807666884;
57718994;3807666884;1955890184;
57718994;1955890184;715628833;
57718994;715628833;715628840;
57718994;715628840;715628844;
57718994;715628844;3807666883;
57718994;3807666883;3807666882;
57718994;3807666882;1596817470;
57718994;1596817470;715628856;
57718994;715628856;1596817385;
57718994;1596817385;715628867;
57718994;715628867;715628872;
57718994;715628872;715628877;
57718994;715628877;1596817212;
57718994;1596817212;1596817142;
57718994;1596817142;715628893;
57718994;715628893;715628898;
57718994;715628898;715628902;
57718994;715628902;715628906;
57718994;715628906;1597733719;
57718994;1597733719;715628913;
57718994;715628913;715628917;
57718995;715628952;1995393119;
57718995;1995393119;715628954;
57718995;715628954;1995393115;
57718995;1995393115;715628957;
57718995;715628957;1995393121;
57718995;1995393121;715628960;
57718995;715628960;715628963;
57718995;715628963;715628968;
57718995;715628968;715628973;
57718995;715628973;1995393113;
57718995;1995393113;715628978;
57718995;715628978;715628988;
57718995;715628988;715628996;
57718995;715628996;715628917;
57718995;715628917;1995393117;
57718995;1995393117;715629001;
57718995;715629001;1995393107;
57718995;1995393107;715628952;
59087490;692960306;1935797409;
70194144;679485603;1146427002;
70194144;1146427002;679485572;
70194150;679495629;3809750516;
70194150;3809750516;3809750517;
70194150;3809750517;691206391;
73198795;1596753822;3537060558;
73198795;3537060558;3809750523;
73198795;3809750523;1596753849;
73198795;1596753849;868374960;
73198795;868374960;3809750522;
73198795;3809750522;1596753924;
73198795;1596753924;1596753972;
73198795;1596753972;3809750518;
73198795;3809750518;691206387;
75238716;518703025;888498558;
75238716;888498558;888498559;
75238716;888498559;715628988;
75238729;715628973;888498591;
75238729;888498591;518703025;
75281927;889028784;889028787;
75281927;889028787;517257647;
75281927;517257647;517257651;
75281927;517257651;517257655;
75281927;517257655;3161974082;
77628866;913456643;2055292519;
77628866;2055292519;913456646;
77628866;913456646;2055292527;
77628866;2055292527;913456690;
77628866;913456690;2646322503;
77628866;2646322503;2055292531;
77628866;2055292531;2612951649;
77628866;2612951649;913456649;
77628866;913456649;2055292529;
77628866;2055292529;913456650;
77628866;913456650;2055292523;
77628866;2055292523;913456651;
77628866;913456651;2055292521;
77628866;2055292521;2646322434;
77628866;2646322434;2646322436;
77628866;2646322436;2055292536;
77628866;2055292536;913456653;
77628866;913456653;2055292538;
77628866;2055292538;2055292525;
77628866;2055292525;913456643;
77628867;913456649;4080153284;
77628867;4080153284;2646322500;
77628867;2646322500;913456421;
77628867;913456421;2646322497;
77628867;2646322497;2701914547;
77628867;2701914547;2701914545;
77628867;2701914545;913456671;
77628867;913456671;341158877;
77628867;341158877;2646386120;
77628867;2646386120;2646322514;
77628867;2646322514;1986015433;
77628868;1986015430;2646322520;
77628868;2646322520;2646322517;
77628868;2646322517;341158937;
77628868;341158937;2646322512;
77628868;2646322512;2646322509;
77628868;2646322509;2646322506;
77628868;2646322506;4080153282;
77628868;4080153282;913456690;
77628870;913456671;2646322494;
77628870;2646322494;2701914549;
77628870;2701914549;2701914554;
77628870;2701914554;2701914566;
77628870;2701914566;2701914577;
77628870;2701914577;2701914584;
77628870;2701914584;2701914591;
77628870;2701914591;2701914598;
77628870;2701914598;2701914602;
77628871;3945536823;3945536822;
77628871;3945536822;3945536821;
77628871;3945536821;3945536820;
77628871;3945536820;3945536819;
77628871;3945536819;3945536818;
77628871;3945536818;3945536817;
77628871;3945536817;3945536816;
77628871;3945536816;3945536815;
77628871;3945536815;913456768;
77628871;913456768;2138823725;
77628871;2138823725;913725160;
77628871;913725160;3945536823;
77628871;3945536823;3945536814;
77628871;3945536814;913725164;
77628871;913725164;3945536813;
77628871;3945536813;913456773;
77628871;913456773;3945536812;
77628871;3945536812;913725156;
77628871;913725156;913456776;
77628871;913456776;913725185;
77628871;913725185;913456780;
77628871;913456780;913725154;
77628871;913725154;913725176;
77628871;913725176;913725157;
77628871;913725157;913725140;
77676906;2138823725;2138823726;
77676906;2138823726;2138823729;
77676906;2138823729;2138823712;
77676906;2138823712;2138823698;
77676906;2138823698;2138823724;
77676906;2138823724;2138823717;
77676906;2138823717;2138823710;
77676906;2138823710;2138823728;
77676906;2138823728;2138823720;
77676906;2138823720;2138824022;
77676906;2138824022;2138823714;
77676906;2138823714;2138823723;
77676906;2138823723;2138823719;
77676906;2138823719;2138823709;
77676906;2138823709;2138825595;
77676906;2138825595;2138823705;
77676906;2138823705;2138823708;
77676906;2138823708;2138823702;
77676906;2138823702;2138823716;
77676906;2138823716;2138823699;
77676906;2138823699;2138823715;
77676906;2138823715;2138823718;
77676906;2138823718;2138825535;
77676906;2138825535;2138823700;
77676906;2138823700;2138823701;
77676906;2138823701;2138823713;
77676906;2138823713;2138823703;
77676906;2138823703;2138823704;
77676906;2138823704;913725174;
77676906;913725174;2138825541;
77676906;2138825541;913725136;
77676906;913725136;913725151;
77676906;913725151;913725146;
77676906;913725146;913725166;
77676906;913725166;913725149;
77676906;913725149;913725173;
77676906;913725173;913725162;
77676906;913725162;913725187;
77676906;913725187;913725183;
77676906;913725183;913725148;
77676906;913725148;913725142;
77676906;913725142;913725158;
77676906;913725158;913725168;
77676906;913725168;913725138;
77676906;913725138;913725179;
77676906;913725179;913725147;
77676906;913725147;2138824552;
77676906;2138824552;3945536810;
77676906;3945536810;913725164;
77906489;915620649;915620895;
77906489;915620895;2646322558;
77906489;2646322558;915620701;
77906489;915620701;2646322561;
77906489;2646322561;915620933;
77906496;715628954;915620945;
77906496;915620945;915620768;
77906496;915620768;915620679;
77906496;915620679;915620821;
77906496;915620821;915620729;
77906496;915620729;915620871;
77906496;915620871;915620703;
77906496;915620703;915620840;
77906496;915620840;915620754;
77906496;915620754;1975776339;
77906496;1975776339;915620944;
77906502;915620860;1985578246;
77906502;1985578246;1985578243;
77906502;1985578243;915620916;
77906502;915620916;1985578235;
77906502;1985578235;915620735;
77906502;915620735;1985578236;
77906502;1985578236;915620896;
77906502;915620896;1985578239;
77906502;1985578239;1985578233;
77906502;1985578233;1985578237;
77906502;1985578237;915620648;
77906502;915620648;1985578242;
77906502;1985578242;1985578241;
77906502;1985578241;915620793;
77906502;915620793;1985578234;
77906502;1985578234;1985578238;
77906502;1985578238;915620944;
77906502;915620944;1985578240;
77906502;1985578240;1985578245;
77906502;1985578245;915620860;
77906511;2138796158;2138798692;
77906511;2138798692;2138811900;
77906511;2138811900;2138798678;
77906511;2138798678;2138799436;
77906511;2138799436;2138798695;
77906511;2138798695;2138798685;
77906511;2138798685;2138798674;
77906511;2138798674;2138798681;
77906511;2138798681;2138798671;
77906511;2138798671;2138798676;
77906511;2138798676;2138798667;
77906511;2138798667;2138798697;
77906511;2138798697;2138798688;
77906513;915620840;915620839;
77906513;915620839;915620745;
77906513;915620745;915620893;
77906513;915620893;915620803;
77906513;915620803;915620929;
77906524;915620802;915620933;
77906524;915620933;2646322564;
77906526;915620896;915620727;
77906526;915620727;915620811;
77906526;915620811;915620936;
77906526;915620936;915620855;
77906526;915620855;1955890176;
77906526;1955890176;915620669;
77906526;915620669;1596817507;
77906526;1596817507;915620830;
77906526;915620830;915620640;
77906526;915620640;915620885;
77906526;915620885;2094154087;
77906526;2094154087;915620687;
77906526;915620687;915620920;
77906526;915620920;915620736;
77906526;915620736;1596817698;
77906526;1596817698;3807666894;
77906526;3807666894;1596817715;
77906526;1596817715;1596817767;
77906526;1596817767;915620797;
77906526;915620797;691208044;
87644338;1019315893;1019315905;
87644338;1019315905;1019315868;
87644338;1019315868;1019315878;
87644338;1019315878;1019315823;
87644338;1019315823;1019315811;
87644338;1019315811;1019315899;
94950489;30482103;1935927500;
94950489;1935927500;1935927710;
94950489;1935927710;1935927556;
94950489;1935927556;1935927769;
94950489;1935927769;1935927805;
94950489;1935927805;30482064;
94950489;30482064;1935927716;
94950489;1935927716;1935927797;
94950489;1935927797;1935927730;
94950489;1935927730;30482065;
94950489;30482065;30482085;
94950489;30482085;1935927548;
94950489;1935927548;1935927722;
94950489;1935927722;1935927568;
94950489;1935927568;1935927655;
94950489;1935927655;30482066;
94950489;30482066;1935927563;
94950489;1935927563;1935927569;
94950489;1935927569;30482093;
94950489;30482093;1935927630;
94950489;1935927630;1935927770;
94950489;1935927770;30482067;
94950489;30482067;1935927739;
94950489;1935927739;1935927749;
94950489;1935927749;1935927665;
94950489;1935927665;1935927490;
94950489;1935927490;1935927687;
94950489;1935927687;30482068;
94950489;30482068;1935927648;
94950489;1935927648;1935927789;
94950489;1935927789;30482069;
94950489;30482069;469970319;
94950489;469970319;30482095;
94950489;30482095;1935927547;
94950489;1935927547;1935927530;
94950489;1935927530;1935927540;
94950489;1935927540;1935927752;
94950489;1935927752;30482071;
94950489;30482071;1935927682;
94950489;1935927682;30482081;
94950489;30482081;1935927538;
94950489;1935927538;1935927732;
94950489;1935927732;30482080;
94950489;30482080;30482083;
95158412;1103863883;30482099;
95158414;1103864117;3787415542;
95158414;3787415542;1103863890;
95158414;1103863890;3220045860;
95158414;3220045860;1103863797;
95158414;1103863797;3220045858;
95158414;3220045858;3220045856;
95158414;3220045856;1103864134;
95158414;1103864134;3220045854;
95158414;3220045854;1103864075;
95158414;1103864075;1103864035;
95158414;1103864035;3220045852;
95158414;3220045852;1103863976;
95158414;1103863976;3220045872;
95158414;3220045872;1103863930;
95158414;1103863930;3017305152;
95158414;3017305152;1103863843;
95158416;1103863937;30482056;
95158416;30482056;1113325529;
95158416;1113325529;524166002;
95158416;524166002;524078449;
95158421;30482099;3802585746;
95158421;3802585746;1113325501;
95158421;1113325501;1113325517;
95158421;1113325517;30482097;
95158421;30482097;30482052;
95158422;1640440180;1640440223;
95158422;1640440223;1640439991;
95158422;1640439991;3787415531;
95158422;3787415531;1640440005;
95158422;1640440005;1640439963;
95158422;1640439963;1640440186;
95158422;1640440186;1103863963;
95158422;1103863963;1103864166;
95158422;1103864166;1103864022;
95158422;1103864022;1103863826;
95158422;1103863826;3017305165;
95158422;3017305165;1103864067;
95158422;1103864067;449309783;
95158425;26239578;1569866392;
95158425;1569866392;1569866396;
95158425;1569866396;1999401373;
95158425;1999401373;1570006251;
95158427;449309872;1103863933;
95158427;1103863933;1103863853;
95158427;1103863853;1103863787;
95158427;1103863787;1103864015;
95158427;1103864015;3797874810;
95158427;3797874810;1103863938;
95158427;1103863938;1640440035;
95158427;1640440035;1640440043;
95158427;1640440043;1640440134;
95158427;1640440134;1640440047;
95158427;1640440047;1640440001;
95158427;1640440001;1640440080;
95158429;449309882;1103864028;
95158429;1103864028;2453004439;
95158429;2453004439;3075993179;
95158429;3075993179;2453004440;
95158429;2453004440;3015533888;
95158432;30482055;1103863937;
95158433;1103863776;1640440120;
95158433;1640440120;1103864072;
95158433;1103864072;26239582;
95225540;524127002;1719487356;
95225540;1719487356;524104502;
95225540;524104502;1937038257;
95225540;1937038257;1719487610;
95225540;1719487610;1719487400;
95225540;1719487400;524104505;
95225540;524104505;1719487571;
95225540;1719487571;1719487417;
95225540;1719487417;1719487501;
95225540;1719487501;1719487352;
95225540;1719487352;524104511;
