1938186553;38.78187;-9.304637;-0.1623966;0.6768714
1938186576;38.78205;-9.305009;-0.162403;0.6768746
1938186579;38.7818;-9.304865;-0.1624005;0.6768702
1938186582;38.78238;-9.305197;-0.1624063;0.6768803
1938186585;38.78212;-9.304782;-0.1623991;0.6768757
1938188524;38.78595;-9.303379;-0.1623746;0.6769425
1938188525;38.78575;-9.303487;-0.1623765;0.676939
1938188527;38.78625;-9.304218;-0.1623892;0.6769477
1938188528;38.78623;-9.304145;-0.162388;0.6769475
1938188529;38.78583;-9.303409;-0.1623751;0.6769404
1938188530;38.78609;-9.303419;-0.1623753;0.6769449
1938188531;38.78618;-9.30353;-0.1623772;0.6769465
1938188532;38.78651;-9.304559;-0.1623952;0.6769522
1938188647;38.7863;-9.302896;-0.1623662;0.6769487
1938188648;38.78617;-9.302901;-0.1623663;0.6769465
1938189665;38.78768;-9.303435;-0.1623756;0.6769727
1938189666;38.78734;-9.30171;-0.1623455;0.6769668
1938189667;38.78742;-9.303188;-0.1623713;0.6769682
1938189669;38.78734;-9.302987;-0.1623678;0.6769668
1938190264;38.78793;-9.303773;-0.1623815;0.6769772
1938190266;38.78795;-9.303588;-0.1623782;0.6769774
1938191200;38.78676;-9.303465;-0.1623761;0.6769567
1938191201;38.78798;-9.302535;-0.1623599;0.676978
1938191202;38.78678;-9.303515;-0.162377;0.676957
1938191203;38.78679;-9.303368;-0.1623744;0.6769571
1938191204;38.78699;-9.303851;-0.1623828;0.6769606
1938191439;38.78677;-9.302545;-0.16236;0.6769568
1938195786;38.78846;-9.302719;-0.1623631;0.6769863
1938195792;38.78841;-9.303062;-0.1623691;0.6769856
1938195793;38.78854;-9.303124;-0.1623701;0.6769877
1938195795;38.78799;-9.300792;-0.1623294;0.6769781
1938195797;38.78833;-9.303132;-0.1623703;0.676984
1938195802;38.78799;-9.302941;-0.162367;0.6769781
1938195803;38.78823;-9.303154;-0.1623707;0.6769824
1938195804;38.78858;-9.303046;-0.1623688;0.6769884
1938195806;38.78804;-9.303022;-0.1623684;0.676979
1938196531;38.78772;-9.30273;-0.1623633;0.6769735
1938197178;38.78858;-9.304146;-0.162388;0.6769885
1938197179;38.78851;-9.304153;-0.1623881;0.6769871
1938197180;38.78881;-9.304431;-0.162393;0.6769925
1938198608;38.78948;-9.305728;-0.1624156;0.6770042
1938198609;38.78943;-9.305611;-0.1624135;0.6770033
1938198612;38.78843;-9.305033;-0.1624035;0.6769857
1938198614;38.7895;-9.306793;-0.1624342;0.6770045
1938200276;38.78972;-9.306952;-0.1624369;0.6770084
1938200279;38.78984;-9.306869;-0.1624355;0.6770105
1938200281;38.78949;-9.306463;-0.1624284;0.6770044
1938200283;38.78981;-9.306456;-0.1624283;0.6770099
1938200424;38.78828;-9.304849;-0.1624002;0.6769832
1938200425;38.7883;-9.303968;-0.1623849;0.6769836
1938200427;38.78825;-9.304224;-0.1623893;0.6769827
1938200428;38.78827;-9.304798;-0.1623994;0.6769829
1938202952;38.78825;-9.306553;-0.16243;0.6769827
1938202954;38.78832;-9.306266;-0.162425;0.6769839
1938202955;38.7881;-9.306263;-0.1624249;0.6769801
1938202958;38.78819;-9.306201;-0.1624238;0.6769816
1938202960;38.78835;-9.306362;-0.1624267;0.6769844
1938202962;38.78807;-9.306371;-0.1624268;0.6769795
